Tdiff_P_R,Delta_P_Q,d_PQ,AmpDiff_R_P,Slope_P_Q,Angle_PQR,QRS_centroid_time,label,record
0.20000000000004547,0.12777777777785104,0.1796946122324738,4.282877918762107,-0.9887771787086618,2.3341758353129936,810.4583333333334,L,111
0.20000000000004547,0.12777777777785104,0.1800566901401938,4.164525456261243,-0.9928031924308522,2.3357577813049017,811.3249999999999,L,111
0.1999999999999318,0.12777777777773736,0.1548280414143851,4.161102666058817,-0.6842543570252403,2.1538813556074627,812.2555555555556,L,111
0.1999999999999318,0.12777777777773736,0.12786828719887933,4.111404783728494,-0.03764503628426488,1.590879866910357,813.1685185185185,L,111
0.1999999999998181,0.12777777777773736,0.21091966181917324,4.7689563106045965,-1.313279478245852,2.476176248344235,1117.0092592592594,L,111
0.20000000000004547,0.12777777777773736,0.1281891342497505,4.6838024551158615,-0.08030495668008267,1.6355451899441806,1117.8898148148148,L,111
0.07500000000004547,0.04722222222221717,0.3081941899735357,3.941198353992853,-6.44926246911589,2.9812172798762857,1118.850925925926,L,111
0.20000000000004547,0.1750000000001819,0.5378057145722878,3.732354820428488,-2.9059097060772285,2.804265658345896,1119.774074074074,L,111
0.19722222222230812,0.1750000000001819,0.6879562581065278,3.587525366150131,-3.801841676817988,2.8791630927494074,1120.6472222222221,L,111
0.20000000000004547,0.1750000000001819,0.6217533028891107,3.5467922682861452,-3.4092220749513964,2.8502402688953774,1121.5222222222221,L,111
0.20000000000004547,0.12777777777796473,0.16680165063397112,5.262218890844533,-0.8390882930153786,2.2554745125443167,1122.3537037037038,L,111
0.20000000000004547,0.12777777777773736,0.18954007313640128,5.407213917826753,-1.0955954914161607,2.388764281063261,1123.2055555555555,L,111
0.07500000000004547,0.002777777777737356,0.04788063426725534,5.770974641298181,17.20180391823254,0.045508840511764966,1124.1296296296296,L,111
0.07500000000004547,0.002777777777737356,0.03550877945949513,4.614548331764549,12.739400439683997,0.06263537792734648,1125.037037037037,L,111
0.20000000000004547,0.12777777777773736,0.1756754566122247,3.972578123403269,-0.9435053986351685,2.309494032652074,1125.937962962963,L,111
0.1138888888888232,0.08888888888895963,0.09686275626290923,3.933271629518093,-0.4329606980048184,1.9730990245391113,1126.825,L,111
0.20000000000004547,0.17499999999995453,0.23810536418458764,3.751485836403072,-0.9226203415383901,2.3095821301459414,1127.7148148148149,L,111
0.07500000000004547,0.0027777777779647295,0.00867112754091496,4.1510820526593815,2.956032966469304,0.3087528886233097,1128.538888888889,L,111
0.20000000000004547,0.12777777777773736,0.20465024538448154,4.599096012810302,-1.2510523840504828,2.4520898528849324,1129.3592592592593,L,111
0.0749999999998181,0.002777777777737356,0.0589434346539299,4.453600040501057,21.18843246244092,0.030836634028016854,1130.262037037037,L,111
0.20000000000004547,0.12777777777773736,0.1281505109963355,4.386465201225886,0.07643626658763208,1.478007937947257,1131.1555555555553,L,111
0.20000000000004547,0.12777777777773736,0.24324648326803816,4.191616168080094,-1.6198491531045125,2.5721037293504687,1132.049074074074,L,111
0.0749999999998181,0.002777777777737356,0.03839615515222677,4.164836595449344,13.781434480711452,0.05502306129586277,1132.9166666666667,L,111
0.20000000000004547,0.12777777777773736,0.1336203884711823,4.42864921790543,0.30584121702879213,1.2575359721973876,1133.7824074074072,L,111
0.20000000000004547,0.12777777777796473,0.2126552875926166,4.372198564762581,-1.330311828667197,2.4811056610459152,1134.6157407407406,L,111
0.07500000000004547,0.0027777777779647295,0.04695562663424812,5.1132072371447554,16.868348304746537,0.045031080991521866,1135.4796296296297,L,111
0.07500000000004547,0.002777777777737356,0.05643408095050887,5.7256201104189755,20.284341037149492,0.03658842207379478,1136.3935185185185,L,111
0.20000000000004547,0.12777777777773736,0.39102036305614896,4.178592964410036,-2.892134921646326,2.792818054680737,1420.1759259259259,L,111
0.20000000000004547,0.12777777777773736,0.21210230824712953,4.090044444704161,-1.3248938856842605,2.4780887584053333,1420.9851851851854,L,111
0.20000000000004547,0.12777777777773736,0.21586984578771148,3.9048757395860725,-1.3616526809074982,2.490447093645812,1421.7657407407407,L,111
0.1999999999998181,0.12777777777773736,0.13708677608099204,4.803360070092309,-0.3886016736251736,1.9265593609572271,1422.5592592592593,L,111
0.20000000000004547,0.12777777777773736,0.4041183345192321,4.06070003656644,-3.000385046911202,2.8036314810775957,1423.3287037037037,L,111
0.20000000000004547,0.12777777777773736,0.1527261050272082,3.7917247184969822,-0.6546835443437163,2.1318254921128625,1424.1601851851854,L,111
0.07500000000004547,0.002777777777737356,0.06433960913995412,3.346554534827418,23.132334740906735,0.021409192305030692,1424.9768518518515,L,111
0.1999999999998181,0.12777777777773736,0.158570477960322,3.9256460015556836,-0.7348732313979519,2.186582612404582,1425.8101851851852,L,111
0.20000000000004547,0.12777777777773736,0.14312083346229593,4.049128055977364,-0.5045457940558833,2.020521140014823,1426.5953703703701,L,111
0.20000000000004547,0.12777777777773736,0.19978826325379012,4.131073972620575,-1.2019560162563643,2.4308033353816634,1427.4092592592594,L,111
0.20000000000004547,0.12777777777773736,0.3656483083566059,4.146950627863795,-2.6811594581308826,2.7685159301235425,1428.2092592592592,L,111
0.20000000000004547,0.12777777777796473,0.4020018935961197,4.858118411673191,-2.9829209030754447,2.804342491985298,1428.9925925925927,L,111
0.1999999999998181,0.12777777777773736,0.1366789136603378,4.490430954519486,-0.37970058466349627,1.9177733692145766,1429.7916666666667,L,111
0.20000000000004547,0.12777777777773736,0.12856838106809793,4.268631368392444,0.11141251708597871,1.442866481404129,1430.6462962962962,L,111
0.20000000000004547,0.12777777777773736,0.1278011237866634,3.87387787961323,0.019116575374632846,1.5330290153522275,1431.5,L,111
0.0749999999998181,0.002777777777737356,0.1761696841184903,3.705980887156507,63.39038144293999,0.005020543050383108,1432.3212962962964,L,111
0.20000000000004547,0.12777777777773736,0.13085646952789184,4.086373095740552,0.22083473792747094,1.335653829682816,1433.1296296296296,L,111
0.20000000000004547,0.12777777777773736,0.1423338010271706,5.013614402691074,-0.49072054532087406,2.0127689680663576,1433.9388888888889,L,111
0.20000000000004547,0.12777777777773736,0.2245094729279317,4.325259444214508,-1.4446882237811534,2.5201163238514845,1434.7370370370372,L,111
0.20000000000004547,0.12777777777773736,0.14016367768897822,4.083559684175352,-0.4508426661954212,1.9769146914901694,1435.5481481481481,L,111
0.1999999999998181,0.12777777777773736,0.14046723753330007,4.576273760389286,0.4565923878729306,1.126487180697278,1436.4342592592593,L,111
0.07500000000004547,0.002777777777737356,0.19952965051336646,4.343898095514149,71.79786580234133,0.0038323493627841574,1437.3009259259259,L,111
0.18888888888886868,0.11666666666678793,0.16667632628742388,5.9836717709425375,-1.0203112511048045,2.3544170822248653,1438.1324074074073,L,111
0.07500000000004547,0.002777777777737356,0.02281433129633744,6.2395204727096525,8.149120361009928,0.11050563376905487,1438.9768518518515,L,111
0.07500000000004547,0.002777777777737356,0.1379290425425225,4.031536482565211,49.62651915803887,0.0025027746515065923,1439.8148148148148,L,111
0.20000000000004547,0.12777777777773736,0.7244243807542102,3.4723621904682505,-5.5804750576752635,2.9470241490428934,1729.137962962963,L,111
0.20000000000004547,0.12777777777773736,0.32839220328832924,3.396849814590801,-2.367476630522583,2.7224147786277353,1729.9527777777778,L,111
0.20000000000004547,0.12777777777773736,0.22039301360978725,4.196264744026191,-1.4053310959572571,2.506638688054448,1730.8046296296297,L,111
0.1999999999998181,0.12777777777773736,0.12866602811044514,3.5675642472649076,-0.11811500332223812,1.6682111876586494,1731.6379629629628,L,111
0.0749999999998181,0.002777777777737356,0.030972776468158242,3.3079165690898042,11.101270290045829,0.06791502134392276,1732.4175925925927,L,111
0.20000000000004547,0.12777777777773736,0.4124137256668857,2.788853530643057,-3.06873946703083,2.8038766487848834,1734.0212962962962,L,111
0.20000000000004547,0.12777777777773736,0.5309220873135333,2.8912924682126526,-4.032880231611629,2.877335611558748,1734.7981481481481,L,111
0.1999999999998181,0.17777777777769188,0.4631219531858993,2.4234294546634447,-2.405468280496246,2.7398149099760416,1735.559259259259,L,111
0.20000000000004547,0.12777777777773736,0.4169074352525977,3.1913281335066914,-3.105706305402305,2.8099626573901157,1736.346296296296,L,111
0.20000000000004547,0.17777777777769188,0.6024632771477116,2.0711272570073693,-3.2379355449480713,2.8336505727697268,1737.9546296296296,L,111
0.20000000000004547,0.17777777777769188,0.45714305691312507,2.4411326301495584,-2.3690056014597993,2.734402195122805,1738.7083333333333,L,111
0.20000000000004547,0.12777777777773736,0.4164917047664294,3.1150579911889777,-3.1022881158398254,2.8092016990704756,1739.4518518518519,L,111
0.20000000000004547,0.12777777777773736,0.5922378413126028,3.3809578345596503,-4.52570683245161,2.9058873837451467,1740.1898148148148,L,111
0.20000000000004547,0.12777777777773736,0.4845635710411026,3.5430622046131552,-3.6579843241589685,2.8567319753444975,1740.9231481481481,L,111
0.1999999999998181,0.12777777777773736,0.23015201464308316,3.284243957493585,-1.4980818185801648,2.5322247458249425,1741.6694444444445,L,111
0.1999999999998181,0.12777777777773736,0.3083078975157481,3.335760525714718,-2.1958466935543415,2.6942855360376403,1742.4824074074074,L,111
0.07500000000004547,0.0027777777779647295,0.06487757166570926,4.016341363962761,23.32611073477601,0.024712049048629184,1743.261111111111,L,111
0.20000000000004547,0.12777777777773736,0.595446448808483,4.569980530277461,-4.5514197734524515,2.911299062544269,1744.0453703703704,L,111
0.1999999999998181,0.12777777777773736,0.4258011630180795,3.5014538552621937,-3.178748895121863,2.818325805035191,1744.8101851851852,L,111
0.20000000000004547,0.1361111111111768,0.8565904526049122,2.8599935522648163,-6.213314678111646,2.964776813271028,1745.5907407407406,L,111
0.20000000000004547,0.12777777777773736,0.688954386999417,2.882016428864137,-5.298230889210035,2.9347544459052988,1746.3481481481479,L,111
0.20000000000004547,0.17777777777769188,0.8926478854923965,2.429236714384899,-4.920530282529146,2.9343668769642224,1747.124074074074,L,111
0.19166666666660603,0.18888888888886868,1.6387423363374318,1.7754123962854154,-8.617824119128574,0.09674555933773964,1747.914814814815,L,111
0.13888888888891415,0.1361111111111768,1.1461104902483557,1.2041833480011015,-8.360751741312392,0.0772643648696935,1748.7129629629628,L,111
0.14722222222222303,0.08888888888888946,1.1740704973075935,3.482709557546875,-13.17023552234304,3.053273108664544,5.243518518518519,+,112
0.1416666666666666,0.06944444444444464,1.0098833844934538,3.3825312849158733,-14.507688676777267,3.056320933886708,5.949999999999999,+,112
0.13888888888888928,0.08888888888888857,0.9222605575561585,3.3098287578962533,-10.327011887065318,3.0332329695146503,6.637037037037037,+,112
0.1388888888888884,0.09166666666666679,1.0858176024474404,3.1976668039438905,-11.80286780286347,3.0460342231180797,7.300000000000001,+,112
0.14722222222222214,0.07500000000000018,1.0501075706465388,3.706230953897357,-13.96549178504735,3.054916421068217,7.986111111111111,+,112
0.14722222222222214,0.08611111111111214,1.1840691865119604,3.471855353807844,-13.713911045962856,3.0556680176369886,8.677777777777777,+,112
0.13888888888888928,0.08333333333333393,1.214838407378176,3.6124516368593325,-14.543547809412743,3.061425431206388,9.374074074074073,+,112
0.14999999999999858,0.08055555555555394,1.0835610829049993,3.5462519295133914,-13.413713406740307,3.0521704316435523,10.049999999999999,+,112
0.1416666666666675,0.08333333333333393,1.1639468201648673,3.2208544377051425,-13.931350932909277,3.0566217512249465,10.742592592592592,+,112
0.13611111111111107,0.06388888888888822,1.0490761936594053,3.2654818717507323,-16.389588141645852,3.0639067788347183,11.427777777777777,+,112
0.14722222222222214,0.07499999999999929,1.0392461055478082,3.0830547635730663,-13.820299515027424,3.0518299589645763,12.121296296296295,+,112
0.1416666666666675,0.09166666666666679,0.9685656029839161,3.140173105989658,-10.518628189486394,3.034625311009024,12.838888888888889,+,112
0.15000000000000036,0.08055555555555571,1.1735467103919903,3.1547881371996507,-14.53362370791152,3.0568404589725766,13.52037037037037,+,112
0.14166666666666572,0.08611111111111036,1.0701505894110368,3.3899276395610682,-12.387112869414796,3.048571731040626,14.212962962962962,+,112
0.1444444444444457,0.08611111111111214,1.1387687950175844,3.368671373516014,-13.186395612602812,3.0529502702203035,14.88425925925926,+,112
0.14722222222222214,0.0777777777777775,1.1155563274772446,3.4807432778413165,-14.307780108962849,3.056696133830292,15.588888888888889,+,112
0.1444444444444457,0.08611111111111214,1.1439289648336222,3.39485182224549,-13.246490751714715,3.053381883283946,16.28240740740741,+,112
0.1444444444444457,0.07499999999999929,1.043317766322428,3.3690537864738754,-13.874728971068581,3.0538951596015727,16.95648148148148,+,112
0.14999999999999858,0.08333333333333215,1.2006697923746124,2.975417253128943,-14.373120285393306,3.056155150060429,17.65740740740741,+,112
0.1444444444444457,0.08611111111111214,1.0902825343978477,3.112095125788598,-12.62164693602059,3.048636023466298,18.35185185185185,+,112
0.14444444444444215,0.08055555555555571,1.0641920333413206,2.9181549831534186,-13.17259360600806,3.0497672118927115,19.05,+,112
0.15000000000000213,0.08055555555555571,1.1222699790818702,2.9651784193810546,-13.895518921224312,3.0527492165193575,19.756481481481483,+,112
0.14722222222222214,0.08611111111111214,1.0565915169798612,3.0400232224073056,-12.229135648504547,3.045071646501011,20.482407407407408,+,112
0.14722222222222214,0.08055555555555571,1.0765220499219108,3.0242783236447606,-13.326089322889748,3.050423183514385,21.191666666666666,+,112
0.15000000000000213,0.07777777777777928,0.9798396919571303,3.144110439796706,-12.55802568759245,3.044604228388822,21.89351851851852,+,112
0.15277777777777857,0.11666666666666714,1.0518239410375805,3.3247955499002324,-8.95992612813743,3.022180719681536,22.637962962962963,+,112
0.15277777777777857,0.08055555555555571,1.1259368898042457,3.4960453160517795,-13.941155961690946,3.054349623212404,23.332407407407405,+,112
0.1444444444444457,0.094444444444445,1.011299785937687,3.493101596043267,-10.660970363568905,3.0369544103320827,24.042592592592595,+,112
0.15277777777777857,0.08055555555555571,1.110580752041445,3.1664014055151917,-13.750033850265558,3.0520957212995947,24.729629629629628,+,112
0.14166666666666572,0.08611111111110858,1.0991241264622806,3.4913279406327393,-12.724641443173415,3.0510541532469704,114.04074074074073,N,112
0.1444444444444457,0.08888888888888857,1.1245960130712276,3.310509662094038,-12.611980978868852,3.049931599961242,114.74166666666667,N,112
0.1444444444444457,0.1027777777777743,1.0257768392467081,3.4656775923722147,-9.930210889749167,3.0319399253449055,115.42962962962963,N,112
0.1444444444444457,0.08055555555556282,1.0591249695315752,3.693426718381576,-13.109511048265553,3.0520073804853443,116.14722222222223,N,112
0.13888888888889994,0.08888888888890278,1.1033072794867793,3.7356583952842755,-12.371719206656183,3.0505972546284723,116.83703703703704,N,112
0.13611111111111995,0.0638888888888971,1.0717806706882562,3.6543398375265173,-16.745603804920552,3.066658147025734,117.52407407407406,N,112
0.15277777777777146,0.09722222222221433,0.9208350645994154,3.646305704926684,-9.418411313861332,3.023635695189811,118.24074074074075,N,112
0.13888888888888573,0.08611111111110858,1.150392767521207,3.386486468054888,-13.321765771949993,3.0550258909081713,118.94259259259259,N,112
0.1444444444444315,0.09166666666665435,1.080257442583024,3.3807943737125803,-11.741993740785041,3.0447914507233897,119.64444444444445,N,112
0.14722222222221149,0.08055555555554861,1.2057727155800042,3.0523958476604838,-14.934586148146346,3.059067444728462,120.3185185185185,N,112
0.14166666666666572,0.06944444444444287,0.9853315433719272,3.5282344292514143,-14.153287422581272,3.0550448640577668,121.02222222222223,N,112
0.14166666666666572,0.09444444444444855,0.9424716934139229,4.087220741457095,-9.928775839184139,3.0318156662287943,121.7074074074074,N,112
0.13611111111111995,0.08888888888888857,1.1111248385957606,3.7564714853626855,-12.459950550703882,3.0517978691263266,122.4074074074074,N,112
0.14999999999999147,0.08055555555554861,1.0353230397399529,3.673923962932025,-12.81316430664233,3.0489493885517844,123.08981481481482,N,112
0.13611111111111995,0.08055555555556282,1.1166277417829458,3.419962334279027,-13.825296171827052,3.0571324289373494,123.77962962962964,N,112
0.13333333333332575,0.0611111111111029,1.1031180454590517,3.4190033913303726,-18.02300709340095,3.0701874532594338,124.46574074074074,N,112
0.14166666666666572,0.0833333333333286,1.085075931965808,3.1030162320913064,-12.982298835902956,3.0507768554743975,125.15092592592593,N,112
0.1444444444444457,0.07222222222222285,1.0471333005928547,3.3215561893299435,-14.464041708848821,3.0560242143492453,125.86666666666667,N,112
0.15000000000000568,0.07777777777778283,1.0204004063216765,3.2094421040645473,-13.08109869178473,3.048208599039645,126.56388888888888,N,112
0.13055555555555998,0.0638888888888971,1.0276316872244278,3.22213991655979,-16.053303021888212,3.0636854287109325,127.25740740740741,N,112
0.1444444444444457,0.08611111111110858,1.0263756007148834,3.419008020682643,-11.877039395232813,3.0444612568632023,127.9537037037037,N,112
0.1444444444444457,0.08055555555554861,1.0484597542154797,3.3342612395907847,-12.976728372181093,3.050095474676415,128.65833333333333,N,112
0.13888888888888573,0.08055555555554861,1.050240996639064,3.2316295534124118,-12.998905516199581,3.0511804827589746,129.3527777777778,N,112
0.1444444444444457,0.08611111111110858,1.0466690910324825,2.861624170069358,-12.113520560024616,3.044287503152014,130.05462962962963,N,112
0.1444444444444457,0.08888888888890278,1.0021404766621274,2.9580484569265577,-11.22951694004761,3.0387328643314393,130.78333333333333,N,112
0.1444444444444457,0.08888888888890278,1.0063456376234055,2.77587878135206,-11.277010883533805,3.0384436390177245,131.48518518518517,N,112
0.14166666666667993,0.08333333333334281,1.167495477501764,2.9417992237212154,-13.974043536376584,3.0559468114951813,132.1851851851852,N,112
0.15555555555556566,0.11111111111111427,1.031726445013179,3.031491137450078,-9.231450703075703,3.0227330546014866,132.9074074074074,N,112
0.1472222222222399,0.08333333333334281,1.077917623885211,3.278579077291103,-12.896144023789967,3.0495285582815796,133.625,N,112
0.1500000000000341,0.07777777777778283,1.0649810929853611,3.7098009928170237,-13.65587361871543,3.053359655613762,372.5472222222222,N,112
0.13888888888891415,0.08611111111110858,1.0481801962202761,3.612036385613288,-12.131128279434542,3.0480115052335948,373.23796296296297,N,112
0.13888888888891415,0.08055555555557703,1.1618649992633139,3.644726895595132,-14.388264853728101,3.060059240975878,373.9351851851852,N,112
0.1361111111110631,0.06388888888886868,0.9139774049979716,4.000901917323375,-14.270516109076661,3.0569306969323677,374.6157407407407,N,112
0.13888888888891415,0.08611111111110858,1.1483542819250911,3.8748060980536385,-13.298026592940378,3.0560203745819026,375.30370370370366,N,112
0.1361111111110631,0.08611111111110858,0.9787145793410432,4.10047177784219,-11.321508809084511,3.0436416668704145,376.0,N,112
0.13333333333332575,0.08611111111110858,1.0161363549502418,4.071429894294704,-11.757708436862295,3.047456891055138,376.6953703703704,N,112
0.1500000000000341,0.07777777777778283,1.0707625741309463,3.7056059704004802,-13.730403942311783,3.0537601157344776,377.3833333333334,N,112
0.13888888888891415,0.08055555555557703,1.154154206560168,3.4719069597692354,-14.29231341212636,3.0591206856342663,378.0694444444445,N,112
0.13333333333332575,0.06111111111107448,1.0257047498020548,3.5701710811219796,-16.754169083806254,3.0662553956980516,378.75555555555553,N,112
0.1500000000000341,0.08055555555557703,1.0577592660129913,3.305688618015857,-13.092508383345262,3.049434798581346,379.45092592592596,N,112
0.1444444444444457,0.08333333333331439,1.0070242227538944,3.2586664712018307,-12.042699050107368,3.0444066404447963,380.14537037037036,N,112
0.14722222222218306,0.08055555555552019,1.0527054694582472,3.4452962032134873,-13.029588771081182,3.050162576231597,380.84907407407405,N,112
0.1472222222222399,0.08055555555557703,1.2270997849562053,3.790365190317453,-15.199915163683514,3.062603094375205,381.54537037037034,N,112
0.13611111111111995,0.07222222222219443,0.922584884865845,3.949454549911897,-12.734874538458092,3.0501073344044034,382.25,N,112
0.1444444444444457,0.08611111111110858,1.1384225612183356,3.6570355124735667,-13.182363331272972,3.0537055637564117,382.9425925925926,N,112
0.1416666666666515,0.07777777777772599,1.043200144745921,3.631630361016053,-13.375070920405454,3.0532899716374735,383.64537037037036,N,112
0.13888888888891415,0.08333333333331439,1.16856327652794,3.452551746332149,-13.98688970707458,3.058187938888169,384.34166666666664,N,112
0.1694444444444798,0.11388888888893689,1.124927122264687,3.4222271799701924,-9.826571651886855,3.027943467069957,385.03981481481486,N,112
0.1444444444444457,0.08333333333331439,1.211905222102333,3.0418076061561092,-14.50826670261485,3.058398531358157,385.7148148148148,N,112
0.1416666666666515,0.08055555555552019,1.0976709128020783,3.182386273484171,-13.589347516898536,3.0538494718213376,386.4111111111111,N,112
0.1388888888888573,0.08888888888890278,1.0884084158822929,3.1062712725779145,-12.20355472697733,3.0479009364758602,387.10370370370373,N,112
0.1444444444444457,0.08055555555557703,1.0927460035120065,3.3516182716703473,-13.528045422888576,3.0534210363658887,387.7861111111111,N,112
0.14722222222218306,0.09444444444443434,1.0432246079358412,3.793123738437412,-11.000432374988414,3.0400133455179477,388.4777777777778,N,112
0.13611111111111995,0.06388888888886868,1.0169373530523642,3.796141441772439,-15.885588205989995,3.0637132818625448,389.1694444444445,N,112
0.1500000000000341,0.08333333333337123,1.100802104229438,3.535941101005594,-13.17156161885694,3.051428900106662,389.85370370370373,N,112
0.13888888888891415,0.09166666666669698,1.079049019818467,3.662530602676391,-11.728763317745338,3.0465696987157194,390.5444444444445,N,112
0.1416666666666515,0.07499999999998863,1.061096186092022,3.377854281005996,-14.112375921341572,3.0558231565357055,391.2490740740741,N,112
0.1388888888888573,0.08611111111110858,0.9629985469250502,3.342503148078399,-11.138279964944532,3.03978232666187,391.9416666666666,N,112
0.1416666666666515,0.08055555555552019,1.0454815239629465,3.0605713777519292,-12.939647775174596,3.049569181130873,634.4731481481482,N,112
0.13333333333332575,0.08611111111110858,1.0508793572775041,3.065043881127684,-12.16257905009071,3.048073839945323,635.162962962963,N,112
0.1472222222222399,0.07777777777778283,1.0588955804964475,2.9421675868497545,-13.577421616808527,3.0507048936538674,635.8787037037038,N,112
0.1416666666666515,0.07500000000004547,0.9465710639522701,3.028459131368826,-12.581100720882429,3.0454910517943534,636.5777777777778,N,112
0.15833333333330302,0.08611111111110858,0.8846195785068831,3.633117324907941,-10.224095712088394,3.028093648214282,637.2824074074075,N,112
0.14444444444438886,0.08333333333325754,1.0561859815041776,3.4905989535531936,-12.634568451884764,3.0491586278493665,638.0074074074074,N,112
0.13888888888891415,0.09444444444443434,0.9030587336751265,3.6160255632446603,-9.509262479095073,3.0269707890108752,638.7259259259259,N,112
0.13888888888891415,0.07222222222230812,0.9914417597020698,3.4311708774211933,-13.690994292331885,3.0535979486358147,639.4101851851852,N,112
0.13888888888891415,0.08055555555552019,1.0463903233262253,3.2516159234407827,-12.950962891382352,3.0509485654787025,640.1083333333332,N,112
0.1416666666666515,0.08888888888895963,1.0308612019542691,3.057175042110331,-11.553864203475737,3.0423335417841355,640.8388888888888,N,112
0.13888888888880047,0.08055555555552019,1.0273975485636864,3.0001202283629533,-12.714478636017324,3.048608052026234,641.5416666666666,N,112
0.13888888888880047,0.08333333333325754,1.0466599255658193,2.841085894093222,-12.519896405301267,3.0475861762138354,642.2435185185185,N,112
0.1361111111110631,0.08333333333325754,1.0524339687376068,2.923319422405132,-12.58940353531953,3.0490403968951263,642.9416666666667,N,112
0.14444444444438886,0.08333333333325754,1.0134156797927092,3.0622896156248225,-12.119657902750086,3.044261551558246,643.6462962962963,N,112
0.13888888888880047,0.08611111111110858,0.8953996865996956,3.3793772902521697,-10.3498727249103,3.0329131162708207,644.3388888888888,N,112
0.1416666666666515,0.08333333333325754,0.9876667460216338,3.3952780399219504,-11.80959691753408,3.0437968476279353,645.0425925925925,N,112
0.1472222222222399,0.08055555555552019,1.0493602158810982,3.4105500143416596,-12.98793948947069,3.0497911262380564,645.7527777777779,N,112
0.1416666666666515,0.08333333333337123,0.9607549770846393,3.229493530880598,-11.485471350302099,3.0408113742531304,646.4462962962963,N,112
0.13333333333332575,0.06111111111113132,0.9313791869718178,3.1850163433672423,-15.207659310264022,3.0583770159911716,647.1250000000001,N,112
0.13888888888891415,0.08888888888895963,0.9288001227504221,3.111967107771453,-10.400922834689334,3.0333542537158564,647.8388888888888,N,112
0.1361111111110631,0.08333333333337123,1.0993505462164095,2.8751831482920345,-13.154092938329514,3.0524261999791555,648.5416666666666,N,112
0.13888888888891415,0.08888888888884594,1.0174924709935176,3.0042075906041155,-11.402897988612397,3.0416740269266374,649.2407407407408,N,112
0.1472222222222399,0.08333333333337123,1.0557039585856158,3.408937213407137,-12.628766149399635,3.0482523509304786,649.9185185185185,N,112
0.12777777777773736,0.055555555555542924,0.9190343908947171,3.619648060047495,-16.512069196258768,3.065185577654272,650.6222222222221,N,112
0.1416666666667652,0.08055555555563387,1.0053487460495025,3.5286080285984607,-12.439908902958846,3.047890014819648,651.3148148148149,N,112
0.14444444444438886,0.07499999999993179,1.0072440609447724,3.5517466549761587,-13.392460196742448,3.0518200672958242,651.9888888888889,N,112
0.1472222222222399,0.08055555555552019,1.0725906899578943,3.207113248109092,-13.277149124509915,3.050828576805495,652.6879629629631,N,112
0.14444444444438886,0.07777777777778283,1.0670861760052561,3.1302249333476118,-13.683010948426297,3.0527448581940346,653.387037037037,N,112
0.13333333333332575,0.08888888888884594,1.0096751749317718,3.5995757503477774,-11.314614247410278,3.0437888736564545,882.1592592592592,N,112
0.1416666666666515,0.08333333333337123,1.10153774704645,3.5267139635108604,-13.180414613779638,3.0532545864445546,882.8666666666667,N,112
0.12777777777773736,0.0916666666665833,0.9941691451457374,3.675792672831216,-10.79916322147167,3.0415155603635093,883.5824074074075,N,112
0.14444444444438886,0.07777777777778283,1.1120081772754873,3.856760776676092,-14.262049982852979,3.0581661122966146,884.2722222222222,N,112
0.14444444444450255,0.07777777777778283,1.058546573744728,3.91901978674838,-13.57292228709346,3.054647864781877,884.9703703703703,N,112
0.1305555555554747,0.05833333333328028,0.9318119081391044,3.9224788671617246,-15.94231337715976,3.0640642751302374,885.6833333333333,N,112
0.13888888888891415,0.08611111111110858,1.0344894544681265,3.6722737050132075,-11.971594450345984,3.0470325884709073,886.3972222222222,N,112
0.14444444444450255,0.08333333333337123,1.1180399756125967,3.5467309002223635,-13.378999655006487,3.053877536357473,887.1055555555555,N,112
0.1416666666666515,0.0916666666665833,1.013503269080184,3.8825685001582593,-11.010963635431926,3.0408009475403053,887.8342592592593,N,112
0.125,0.055555555555542924,0.9410562079632292,4.03394037075872,-16.909163954338975,3.0685576758538526,888.5425925925925,N,112
0.13333333333332575,0.08611111111110858,0.9661396656613804,4.101879691378936,-11.174903283281157,3.0430186135056365,889.262037037037,N,112
0.1416666666666515,0.08611111111110858,1.0226706967343593,4.015665536854026,-11.833862423131563,3.0462545420846934,889.9694444444444,N,112
0.13888888888891415,0.08611111111110858,1.0948367537363939,3.9430296463134735,-12.674699066353583,3.0523744072261163,890.701851851852,N,112
0.13888888888891415,0.08333333333337123,1.044237984857744,3.9004678778062627,-12.490740693400154,3.0504601159384936,891.4037037037037,N,112
0.1416666666666515,0.07777777777778283,1.086423675475192,3.5289390898414856,-13.932283961638056,3.0560882421590105,892.1074074074073,N,112
0.12777777777773736,0.05833333333328028,0.9484075576463616,3.672367224066336,-16.22735464539084,3.0650107681143113,892.8175925925925,N,112
0.1361111111111768,0.06388888888886868,0.9789551036379991,3.3641024573763114,-15.289870231972099,3.0596452352100036,893.5212962962963,N,112
0.13888888888891415,0.08055555555552019,1.1289365634343103,3.2262215801181258,-13.978488242406428,3.0567721820352123,894.237962962963,N,112
0.14444444444450255,0.08611111111110858,1.1050513289086146,3.631700740084328,-12.793683748259197,3.051263307623172,894.9425925925925,N,112
0.13888888888880047,0.08611111111110858,1.0350422863435436,3.8321159552016355,-11.978036704663886,3.047447306092354,895.6675925925925,N,112
0.13333333333332575,0.06111111111113132,0.9673292347604253,3.9157547016819096,-15.797146217705633,3.063577692137067,896.3546296296296,N,112
0.13333333333332575,0.06111111111113132,0.8987924187809122,3.721536609987918,-14.673236585830603,3.0579076529102567,897.0555555555555,N,112
